District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Moulvibazar ,24.3095344,91.7314903,1/28/1998,4.55e-05,0.029317221,288.1523132,291.2288513,,3.24e-06,-5e-10,-3.2e-05,101697.9609,45.29483032,0.712953806,27.08397102,-1.224628925,-0.807142556,0
Moulvibazar ,24.3095344,91.7314903,1/29/1998,0.0,7.174764156,288.8709106,293.1800232,,2.39e-08,-5e-10,-9.56e-05,101612.0547,47.54798889,0.130223826,26.6982193,-0.782246769,0.097499609,0
Moulvibazar ,24.3095344,91.7314903,1/30/1998,1.13e-05,39.60554886,289.4458923,293.9775085,66.17555237,1.12e-05,6.72e-06,-8.2e-05,101605.0234,44.76722336,0.184514538,14.56307697,0.156612739,0.834209859,0
Moulvibazar ,24.3095344,91.7314903,1/31/1998,5.02e-07,0.134908035,288.5064392,293.1871033,,3.71e-07,-5e-10,-8.98e-05,101603.4688,35.61156082,0.112899222,-7.861760616,-0.608113229,0.578600824,0
Moulvibazar ,24.3095344,91.7314903,2/1/1998,0.0,0.0,288.261261,292.9881897,,0.0,-5e-10,-9.47e-05,101449.875,28.54312134,0.238799527,8.246243477,-0.629950166,0.350670219,0
Moulvibazar ,24.3095344,91.7314903,2/2/1998,0.0,0.0,287.7880249,292.51651,,0.0,-5e-10,-9.62e-05,101359.0547,34.73331833,0.197933987,5.007874489,0.048487354,1.061648488,0
Moulvibazar ,24.3095344,91.7314903,2/3/1998,0.0,0.0,288.0288391,293.1264954,,0.0,-5e-10,-9.54e-05,101326.4141,41.70777893,0.228295282,13.3166914,0.519214332,0.412208915,0
Moulvibazar ,24.3095344,91.7314903,2/4/1998,5.05e-05,122.2546997,289.3123169,293.0288391,130.5877686,4.99e-05,3.44e-05,-9.04e-05,101354.1641,46.89670181,0.184833095,24.65661049,0.162796274,0.257645667,0
Moulvibazar ,24.3095344,91.7314903,2/5/1998,8.96e-07,21.07293701,285.7547607,292.4394226,100.2654877,8.98e-07,2.58e-07,-9.98e-05,101386.2422,36.3847847,0.223697111,-13.7286377,-0.191157043,1.153517962,0
Moulvibazar ,24.3095344,91.7314903,2/6/1998,0.0,0.0,282.1574402,290.8483582,,0.0,-5e-10,-0.000100629,101382.5234,31.62265587,0.757433891,-21.64241028,-0.414348036,-0.177895084,0
Moulvibazar ,24.3095344,91.7314903,2/7/1998,0.0,0.0,284.5952759,289.5220947,,0.0,-5e-10,-5.64e-05,101411.5703,33.5618515,0.692513704,2.061745882,0.376776844,-0.221230984,0
Moulvibazar ,24.3095344,91.7314903,2/8/1998,0.0,0.0,284.6247253,291.3862305,,0.0,-5e-10,-9.72e-05,101489.3516,38.28171921,0.001162265,6.931121349,-0.423363894,0.02389705,0
Moulvibazar ,24.3095344,91.7314903,2/9/1998,0.0,0.0,284.7734985,291.1989441,,0.0,-5e-10,-9.88e-05,101527.6172,40.59460831,0.000657429,0.534146369,-0.445914358,0.139808789,0
Moulvibazar ,24.3095344,91.7314903,2/10/1998,0.0,0.0,285.70755,292.3556213,,0.0,-5e-10,-9.83e-05,101519.125,35.7262764,0.000745172,-3.68193531,-1.09860158,-0.360350758,0
Moulvibazar ,24.3095344,91.7314903,2/11/1998,0.0,0.0,286.5752869,292.8926697,,0.0,-5e-10,-0.000102156,101325.2813,34.00409317,0.022336712,-10.77276611,-0.424163848,0.073093779,0
Moulvibazar ,24.3095344,91.7314903,2/12/1998,0.0,0.0,286.7436523,293.3913269,,0.0,-5e-10,-0.000102231,101242.625,35.73825455,0.001163536,-6.555777073,0.123965405,0.736971438,0
Moulvibazar ,24.3095344,91.7314903,2/13/1998,0.0,0.0,286.3867798,292.5643921,,0.0,-5e-10,-9.67e-05,101325.9766,28.55029869,0.334013015,-8.617402077,-0.471297115,-0.521737397,0
