District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Sherpur ,25.0746235,90.1494904,1/29/1998,8.97e-05,32.6653862,287.5648499,292.3175659,32.4907608,8.97e-05,2.32e-05,-9.62e-05,101485.0703,48.61062622,0.236434326,28.81075478,-0.338697046,1.110331774,0
Sherpur ,25.0746235,90.1494904,1/30/1998,1.66e-05,35.10003662,288.8778992,292.7569275,75.4608078,1.62e-05,2.63e-06,-7.98e-05,101452.0703,43.03909302,0.155726895,11.5179987,-0.536029637,1.560417652,0
Sherpur ,25.0746235,90.1494904,1/31/1998,1.04e-06,0.023457846,287.995575,292.0682373,,1.04e-06,-5e-10,-8.71e-05,101462.9375,37.2019043,0.100155018,-2.967458963,-0.569887698,1.266477943,0
Sherpur ,25.0746235,90.1494904,2/1/1998,0.0,0.064534508,287.5111084,292.5196228,,0.0,-5e-10,-9.18e-05,101313.6172,36.97751999,0.293787748,15.72040939,-0.804213464,1.143678546,0
Sherpur ,25.0746235,90.1494904,2/2/1998,0.0,0.0,287.1154175,292.9075012,,0.0,-5e-10,-9.4e-05,101226.625,40.77079391,0.320673674,12.18496418,-0.948402166,1.264253378,0
Sherpur ,25.0746235,90.1494904,2/3/1998,0.0,2.974344969,287.8023987,293.6091614,,0.0,-5e-10,-9.52e-05,101140.0625,44.25960922,0.176008031,15.25648022,0.163855702,1.393512368,0
Sherpur ,25.0746235,90.1494904,2/4/1998,3.03e-05,126.807251,288.2420349,292.8247986,191.1510925,3.03e-05,4.42e-05,-8.93e-05,101181.8359,45.47823715,0.100828327,17.58889389,0.25980857,1.000173926,0
Sherpur ,25.0746235,90.1494904,2/5/1998,0.0,0.0,282.7858582,290.5543518,,0.0,-5e-10,-0.000105755,101233.3516,35.95932388,0.040284414,-17.80702019,-0.633063555,1.756177902,0
Sherpur ,25.0746235,90.1494904,2/6/1998,0.0,0.0,281.4796448,289.7888489,,0.0,-5e-10,-9.97e-05,101230.8359,36.45515823,0.666496277,-15.41032696,-0.858697712,0.916133106,0
Sherpur ,25.0746235,90.1494904,2/7/1998,0.0,0.0,282.2191772,289.9313965,,0.0,-5e-10,-8.16e-05,101247.3516,41.1284523,0.410655052,3.089159727,-0.268256635,0.305516213,0
