District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Rajbari ,23.715134,89.5874819,1/17/1998,1.76e-06,6.183410645,286.6532288,292.3502502,,0.0,-5e-10,-9.86e-05,101287.0703,41.43330765,0.3822743,3.299068689,-1.834290862,-0.851997137,0
Rajbari ,23.715134,89.5874819,1/18/1998,1.22e-05,1.061808229,287.5744324,291.0298767,,1.22e-05,1.36e-06,-3.57e-05,101306.7578,42.21232224,0.596638322,17.9966259,-0.742529392,-0.186279938,0
Rajbari ,23.715134,89.5874819,1/19/1998,0.0,0.0,284.4076843,290.0509949,,0.0,-5e-10,-9.43e-05,101508.2422,31.87025261,0.148028478,-8.274704933,-1.731505752,0.787430227,0
Rajbari ,23.715134,89.5874819,1/20/1998,0.000104586,0.123168945,284.4856873,290.7338257,,9.09e-05,1.35e-05,-0.000102836,101570.1328,25.4285965,0.498486131,5.987777233,-1.558799267,0.133413211,0
Rajbari ,23.715134,89.5874819,1/21/1998,0.00020383,30.39493752,285.5307312,287.3958435,,0.000130863,2.47e-05,-4.74e-05,101450.3984,36.30317688,0.782762766,18.0050869,-0.220734224,-0.38526997,0
Rajbari ,23.715134,89.5874819,1/22/1998,1.79e-07,0.111409508,285.4651794,288.263031,,0.0,-5e-10,-8.73e-05,101611.6328,17.77242088,0.411089987,-39.93614197,-1.643098474,0.398968577,0
Rajbari ,23.715134,89.5874819,1/23/1998,0.0,0.0,284.4881897,288.9810791,,0.0,-5e-10,-0.000105218,101541.3828,16.15822029,0.191242084,-37.32870865,-1.893920898,1.224190116,0
Rajbari ,23.715134,89.5874819,1/24/1998,0.0,0.0,285.1339111,290.1867371,,0.0,-5e-10,-0.000107466,101691.5625,11.5606451,0.589453638,-23.2996273,-1.798335552,1.516611219,0
Rajbari ,23.715134,89.5874819,1/25/1998,4.63e-05,0.0,285.4005127,291.1732483,,4.63e-05,1.52e-05,-9.89e-05,101759.7109,21.03333473,0.717344046,-2.009310246,-1.440555453,1.157025933,0
Rajbari ,23.715134,89.5874819,1/26/1998,0.000138719,0.0,286.9495544,290.8699036,,0.000138717,4.3e-05,-8.91e-05,101682.4688,39.5217247,0.673118293,21.5225544,-0.908252478,0.335098386,0
